1.0000000000,1.0000000000,1.0000000000,0.0002194756,0.0000463649,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000103495,-0.0000415069,0.0000000000,1.0021922588,0.9777601361,0.9999938607,0.0006007851,0.0000860158,-0.0000236798,-0.0013232876,0.0121892542,0.0000008868,-0.0004468565,-0.0000679045,-0.0000075708,0.0027947149,-0.0003892408,-0.0000043138,-0.0000155724,27.1666660309
1.0000000000,1.0000000000,1.0000000000,0.0002201486,0.0000450348,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000201908,-0.0000399029,0.0000000000,1.0021491051,0.9781599045,0.9999938607,0.0005866151,0.0000838800,-0.0000235107,-0.0012951938,0.0119929975,0.0000007756,-0.0004251009,-0.0000640730,0.0000050724,0.0027361396,-0.0003812609,-0.0000043925,-0.0000345199,27.2000007629
1.0000000000,1.0000000000,1.0000000000,0.0002211184,0.0000437619,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000290935,-0.0000381869,0.0000000000,1.0021067858,0.9785532951,0.9999938607,0.0005731111,0.0000818442,-0.0000229556,-0.0012677975,0.0118013695,0.0000007756,-0.0004051214,-0.0000610739,0.0000166554,0.0026790299,-0.0003731283,-0.0000043678,-0.0000506441,27.2333335876
1.0000000000,1.0000000000,1.0000000000,0.0002223541,0.0000425273,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000370698,-0.0000370386,0.0000000000,1.0020654202,0.9789404273,0.9999938607,0.0005603618,0.0000799084,-0.0000220539,-0.0012410661,0.0116141532,0.0000007015,-0.0003824781,-0.0000580753,0.0000270493,0.0026259173,-0.0003647135,-0.0000043988,-0.0000645532,27.2666664124
1.0000000000,1.0000000000,1.0000000000,0.0002238215,0.0000413364,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000440216,-0.0000357270,0.0000000000,1.0020248890,0.9793214798,0.9999938607,0.0005482785,0.0000780059,-0.0000208343,-0.0012149668,0.0114311008,0.0000007756,-0.0003624987,-0.0000570737,0.0000365895,0.0025729472,-0.0003572129,-0.0000043896,-0.0000765138,27.2999992371
1.0000000000,1.0000000000,1.0000000000,0.0002254892,0.0000401871,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000500312,-0.0000344781,0.0000000000,1.0019851923,0.9796965718,0.9999938607,0.0005368390,0.0000761091,-0.0000193242,-0.0011894886,0.0112519963,0.0000008127,-0.0003431854,-0.0000569043,0.0000453022,0.0025225470,-0.0003491323,-0.0000043304,-0.0000867024,27.3333339691
1.0000000000,1.0000000000,1.0000000000,0.0002273265,0.0000390789,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000551189,-0.0000332452,0.0000000000,1.0019463301,0.9800658226,0.9999939203,0.0005258953,0.0000742624,-0.0000172049,-0.0011646297,0.0110766282,0.0000009238,-0.0003283111,-0.0000554008,0.0000635795,0.0024720696,-0.0003428413,-0.0000042883,-0.0001128733,27.3666667938
1.0000000000,1.0000000000,1.0000000000,0.0002293064,0.0000380085,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000593993,-0.0000321128,0.0000000000,1.0019083023,0.9804292917,0.9999939203,0.0005154474,0.0000724769,-0.0000147107,-0.0011403736,0.0109048355,0.0000007756,-0.0003134373,-0.0000535668,0.0000748256,0.0024258376,-0.0003349100,-0.0000045415,-0.0001251284,27.3999996185
1.0000000000,1.0000000000,1.0000000000,0.0002314138,0.0000369718,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000632218,-0.0000311012,0.0000000000,1.0018711090,0.9807871580,0.9999939203,0.0005055693,0.0000707691,-0.0000118752,-0.0011167004,0.0107364561,0.0000007015,-0.0002963438,-0.0000512341,0.0000850637,0.0023812789,-0.0003287771,-0.0000045306,-0.0001361665,27.4333324432
1.0000000000,1.0000000000,1.0000000000,0.0002336223,0.0000359757,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000662546,-0.0000298812,0.0000000000,1.0018346310,0.9811395407,0.9999939203,0.0004961721,0.0000690836,-0.0000087269,-0.0010935845,0.0105713038,0.0000007015,-0.0002819142,-0.0000505655,0.0000944483,0.0023379684,-0.0003218971,-0.0000044933,-0.0001453018,27.4666671753
1.0000000000,1.0000000000,1.0000000000,0.0002359061,0.0000350067,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000685124,-0.0000290698,0.0000000000,1.0017989874,0.9814864993,0.9999939203,0.0004872929,0.0000674259,-0.0000053046,-0.0010710186,0.0104092211,0.0000006645,-0.0002663747,-0.0000497309,0.0001026696,0.0022973942,-0.0003154721,-0.0000045031,-0.0001524520,27.5000000000
1.0000000000,1.0000000000,1.0000000000,0.0002382425,0.0000340751,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000700919,-0.0000279496,0.0000000000,1.0017640591,0.9818281531,0.9999939203,0.0004788800,0.0000658625,-0.0000016462,-0.0010489937,0.0102500385,0.0000005533,-0.0002523892,-0.0000469001,0.0001097538,0.0022576221,-0.0003099314,-0.0000046806,-0.0001578275,27.5333328247
1.0000000000,1.0000000000,1.0000000000,0.0002406127,0.0000331745,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000711065,-0.0000270180,0.0000000000,1.0017298460,0.9821646214,0.9999939203,0.0004709258,0.0000644324,0.0000022303,-0.0010274788,0.0100936042,0.0000005163,-0.0002386258,-0.0000429048,0.0001162953,0.0022201529,-0.0003034956,-0.0000046970,-0.0001620108,27.5666675568
1.0000000000,1.0000000000,1.0000000000,0.0002429924,0.0000322961,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000713929,-0.0000263531,0.0000000000,1.0016963482,0.9824959636,0.9999939203,0.0004633268,0.0000630688,0.0000062861,-0.0010064306,0.0099397684,0.0000005904,-0.0002279702,-0.0000409065,0.0001216731,0.0021829125,-0.0002967973,-0.0000045825,-0.0001645448,27.6000003815
1.0000000000,1.0000000000,1.0000000000,0.0002453637,0.0000314475,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000711362,-0.0000254564,0.0000000000,1.0016634464,0.9828222394,0.9999939203,0.0004560977,0.0000616499,0.0000105091,-0.0009858272,0.0097884154,0.0000006645,-0.0002168707,-0.0000425688,0.0001266883,0.0021481402,-0.0002900002,-0.0000045542,-0.0001662164,27.6333332062
1.0000000000,1.0000000000,1.0000000000,0.0002477137,0.0000306204,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000705014,-0.0000248124,0.0000000000,1.0016312599,0.9831435680,0.9999939203,0.0004492313,0.0000602365,0.0000148647,-0.0009656867,0.0096394243,0.0000006274,-0.0002059933,-0.0000424012,0.0001306698,0.0021146270,-0.0002845695,-0.0000046190,-0.0001666399,27.6666660309
1.0000000000,1.0000000000,1.0000000000,0.0002500248,0.0000298266,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000693332,-0.0000238155,0.0000000000,1.0015996695,0.9834600091,0.9999939203,0.0004426831,0.0000588620,0.0000193307,-0.0009460073,0.0094926758,0.0000006274,-0.0001964478,-0.0000412354,0.0001339793,0.0020816429,-0.0002797273,-0.0000045524,-0.0001661549,27.7000007629
1.0000000000,1.0000000000,1.0000000000,0.0002522810,0.0000290512,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000676856,-0.0000232621,0.0000000000,1.0015687943,0.9837716222,0.9999939203,0.0004365492,0.0000575041,0.0000238984,-0.0009267763,0.0093480665,0.0000005904,-0.0001840165,-0.0000407353,0.0001370302,0.0020503842,-0.0002742845,-0.0000045737,-0.0001651357,27.7333335876
1.0000000000,1.0000000000,1.0000000000,0.0002544614,0.0000283053,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000654111,-0.0000223748,0.0000000000,1.0015385151,0.9840784669,0.9999939203,0.0004307557,0.0000562129,0.0000285419,-0.0009079882,0.0092054615,0.0000005163,-0.0001738051,-0.0000387380,0.0001393058,0.0020199660,-0.0002691436,-0.0000046438,-0.0001632649,27.7666664124
1.0000000000,1.0000000000,1.0000000000,0.0002565489,0.0000275846,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000626250,-0.0000216223,0.0000000000,1.0015088320,0.9843806028,0.9999939203,0.0004252951,0.0000549438,0.0000332492,-0.0008896214,0.0090647489,0.0000005533,-0.0001638157,-0.0000380718,0.0001412193,0.0019904028,-0.0002631283,-0.0000046070,-0.0001609095,27.7999992371
1.0000000000,1.0000000000,1.0000000000,0.0002585334,0.0000268875,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000595368,-0.0000209130,0.0000000000,1.0014797449,0.9846781492,0.9999939203,0.0004201010,0.0000537247,0.0000379979,-0.0008716685,0.0089258198,0.0000005904,-0.0001558242,-0.0000365739,0.0001424607,0.0019611202,-0.0002583256,-0.0000046066,-0.0001580015,27.8333339691
1.0000000000,1.0000000000,1.0000000000,0.0002603976,0.0000262107,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000559239,-0.0000203034,0.0000000000,1.0014512539,0.9849711061,0.9999939203,0.0004150549,0.0000525721,0.0000427802,-0.0008541132,0.0087885875,0.0000006274,-0.0001513845,-0.0000345769,0.0001434694,0.0019325829,-0.0002527933,-0.0000045597,-0.0001547647,27.8666667938
1.0000000000,1.0000000000,1.0000000000,0.0002621370,0.0000255498,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000521835,-0.0000198271,0.0000000000,1.0014233589,0.9852595329,0.9999939203,0.0004103269,0.0000514140,0.0000475944,-0.0008369338,0.0086530037,0.0000008868,-0.0001418392,-0.0000347429,0.0001444262,0.0019093385,-0.0002440659,-0.0000041903,-0.0001518517,27.8999996185
1.0000000000,1.0000000000,1.0000000000,0.0002637365,0.0000249051,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000479855,-0.0000193404,0.0000000000,1.0013960600,0.9855434895,0.9999939799,0.0004057839,0.0000502504,0.0000524155,-0.0008201323,0.0085189641,0.0000009609,-0.0001362896,-0.0000349092,0.0001446333,0.0018837644,-0.0002376806,-0.0000042173,-0.0001480025,27.9333324432
1.0000000000,1.0000000000,1.0000000000,0.0002651903,0.0000242893,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000436130,-0.0000184755,0.0000000000,1.0013692379,0.9858230352,0.9999939799,0.0004014333,0.0000490590,0.0000572444,-0.0008037102,0.0083864089,0.0000008127,-0.0001305180,-0.0000357409,0.0001448661,0.0018597775,-0.0002312110,-0.0000045150,-0.0001441023,27.9666671753
1.0000000000,1.0000000000,1.0000000000,0.0002664908,0.0000236919,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000390151,-0.0000179210,0.0000000000,1.0013430119,0.9860982299,0.9999939799,0.0003972381,0.0000478399,0.0000620655,-0.0007876768,0.0082552750,0.0000008127,-0.0001258564,-0.0000365728,0.0001446335,0.0018354405,-0.0002253909,-0.0000044409,-0.0001396859,28.0000000000
1.0000000000,1.0000000000,1.0000000000,0.0002676283,0.0000231270,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000341257,-0.0000169462,0.0000000000,1.0013172626,0.9863690734,0.9999939799,0.0003931539,0.0000466485,0.0000668677,-0.0007720410,0.0081255119,0.0000008127,-0.0001225266,-0.0000357410,0.0001440652,0.0018121063,-0.0002206365,-0.0000044422,-0.0001351530,28.0333328247
1.0000000000,1.0000000000,1.0000000000,0.0002686011,0.0000225929,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000291839,-0.0000160259,0.0000000000,1.0012919903,0.9866356254,0.9999939799,0.0003892103,0.0000454627,0.0000716483,-0.0007567939,0.0079970825,0.0000007756,-0.0001183090,-0.0000355746,0.0001434192,0.0017900496,-0.0002151542,-0.0000044608,-0.0001305843,28.0666675568
1.0000000000,1.0000000000,1.0000000000,0.0002694062,0.0000220768,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000241512,-0.0000154812,0.0000000000,1.0012673140,0.9868979454,0.9999939799,0.0003853480,0.0000443379,0.0000763885,-0.0007419337,0.0078699421,0.0000008497,-0.0001158673,-0.0000337446,0.0001422047,0.0017683655,-0.0002107309,-0.0000043652,-0.0001255522,28.1000003815
1.0000000000,1.0000000000,1.0000000000,0.0002700435,0.0000215870,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000191195,-0.0000146943,0.0000000000,1.0012431145,0.9871560931,0.9999939799,0.0003815598,0.0000432242,0.0000810821,-0.0007274404,0.0077440632,0.0000007386,-0.0001136475,-0.0000334121,0.0001408090,0.0017463174,-0.0002054304,-0.0000044696,-0.0001204496,28.1333332062
1.0000000000,1.0000000000,1.0000000000,0.0002705085,0.0000211227,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000139515,-0.0000139291,0.0000000000,1.0012193918,0.9874100685,0.9999939799,0.0003778899,0.0000421770,0.0000857258,-0.0007133104,0.0076194215,0.0000007386,-0.0001100959,-0.0000314157,0.0001393101,0.0017256888,-0.0002007512,-0.0000043957,-0.0001155306,28.1666660309
1.0000000000,1.0000000000,1.0000000000,0.0002707996,0.0000206916,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000087320,-0.0000129319,0.0000000000,1.0011960268,0.9876599312,0.9999939799,0.0003743236,0.0000411852,0.0000903178,-0.0006995220,0.0074959788,0.0000007386,-0.0001069882,-0.0000297521,0.0001377595,0.0017046859,-0.0001946250,-0.0000044154,-0.0001106946,28.2000007629
1.0000000000,1.0000000000,1.0000000000,0.0002709155,0.0000202780,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000034767,-0.0000124094,0.0000000000,1.0011731386,0.9879057407,0.9999939799,0.0003708313,0.0000402545,0.0000948563,-0.0006860571,0.0073737013,0.0000007386,-0.0001047684,-0.0000279221,0.0001361572,0.0016842150,-0.0001903368,-0.0000043832,-0.0001055931,28.2333335876
1.0000000000,1.0000000000,1.0000000000,0.0002708512,0.0000198777,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000019296,-0.0000120096,0.0000000000,1.0011507273,0.9881474972,0.9999939799,0.0003674352,0.0000393681,0.0000993294,-0.0006728959,0.0072525647,0.0000006274,-0.0001018827,-0.0000265914,0.0001341930,0.0016642679,-0.0001857786,-0.0000044492,-0.0001004115,28.2666664124
1.0000000000,1.0000000000,1.0000000000,0.0002706065,0.0000194999,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000073403,-0.0000113327,0.0000000000,1.0011286736,0.9883852601,0.9999939799,0.0003640614,0.0000384706,0.0001037310,-0.0006600237,0.0071325372,0.0000005904,-0.0001012169,-0.0000269246,0.0001320475,0.0016449864,-0.0001811113,-0.0000045316,-0.0000952699,28.2999992371
1.0000000000,1.0000000000,1.0000000000,0.0002701798,0.0000191333,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000127999,-0.0000109987,0.0000000000,1.0011070967,0.9886190295,0.9999939799,0.0003606875,0.0000375731,0.0001080585,-0.0006474443,0.0070136120,0.0000005163,-0.0001012170,-0.0000269251,0.0001298244,0.0016251769,-0.0001760433,-0.0000045974,-0.0000903302,28.3333339691
1.0000000000,1.0000000000,1.0000000000,0.0002695774,0.0000187900,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000180726,-0.0000102993,0.0000000000,1.0010858774,0.9888488650,0.9999939799,0.0003573358,0.0000366923,0.0001122998,-0.0006351577,0.0068957889,0.0000005904,-0.0001005511,-0.0000264264,0.0001272396,0.0016058843,-0.0001719095,-0.0000044862,-0.0000855343,28.3666667938
1.0000000000,1.0000000000,1.0000000000,0.0002688038,0.0000184567,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000232083,-0.0000099990,0.0000000000,1.0010651350,0.9890748262,0.9999939799,0.0003539914,0.0000358114,0.0001164567,-0.0006231585,0.0067790607,0.0000006645,-0.0001003293,-0.0000264269,0.0001247064,0.0015863605,-0.0001679474,-0.0000046053,-0.0000807320,28.3999996185
1.0000000000,1.0000000000,1.0000000000,0.0002678579,0.0000181456,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000283754,-0.0000093326,0.0000000000,1.0010447502,0.9892969131,0.9999939799,0.0003507211,0.0000349804,0.0001205343,-0.0006114467,0.0066634249,0.0000006645,-0.0000981095,-0.0000249299,0.0001223285,0.0015683762,-0.0001638576,-0.0000045207,-0.0000762673,28.4333324432
1.0000000000,1.0000000000,1.0000000000,0.0002667416,0.0000178534,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000334892,-0.0000087657,0.0000000000,1.0010247231,0.9895151854,0.9999939799,0.0003475174,0.0000341993,0.0001245241,-0.0006000060,0.0065488573,0.0000005904,-0.0000961118,-0.0000234329,0.0001196921,0.0015491003,-0.0001606788,-0.0000045379,-0.0000715696,28.4666671753
1.0000000000,1.0000000000,1.0000000000,0.0002654562,0.0000175768,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000385620,-0.0000082980,0.0000000000,1.0010050535,0.9897297025,0.9999939799,0.0003443803,0.0000334681,0.0001284259,-0.0005888201,0.0064353365,0.0000005163,-0.0000941140,-0.0000219359,0.0001170557,0.0015304921,-0.0001570656,-0.0000045805,-0.0000672845,28.5000000000
1.0000000000,1.0000000000,1.0000000000,0.0002639971,0.0000173124,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000437727,-0.0000079313,0.0000000000,1.0009857416,0.9899404645,0.9999939799,0.0003412431,0.0000327313,0.0001322304,-0.0005778727,0.0063228407,0.0000005163,-0.0000941141,-0.0000221028,0.0001141347,0.0015109227,-0.0001534788,-0.0000045007,-0.0000628313,28.5333328247
1.0000000000,1.0000000000,1.0000000000,0.0002623706,0.0000170607,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000487958,-0.0000075523,0.0000000000,1.0009667873,0.9901475310,0.9999939799,0.0003381060,0.0000319890,0.0001359375,-0.0005671658,0.0062113693,0.0000005163,-0.0000941142,-0.0000222698,0.0001112137,0.0014921854,-0.0001499169,-0.0000045556,-0.0000587226,28.5666675568
1.0000000000,1.0000000000,1.0000000000,0.0002605766,0.0000168219,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000538205,-0.0000071628,0.0000000000,1.0009481907,0.9903509021,0.9999939799,0.0003349467,0.0000312300,0.0001395499,-0.0005567010,0.0061009228,0.0000005163,-0.0000947803,-0.0000227695,0.0001083702,0.0014733723,-0.0001460848,-0.0000046049,-0.0000548515,28.6000003815
1.0000000000,1.0000000000,1.0000000000,0.0002586225,0.0000165973,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000586236,-0.0000067390,0.0000000000,1.0009299517,0.9905506372,0.9999939799,0.0003317651,0.0000304544,0.0001430674,-0.0005464840,0.0059915083,0.0000005163,-0.0000954464,-0.0000232692,0.0001055267,0.0014558049,-0.0001433109,-0.0000045613,-0.0000509924,28.6333332062
1.0000000000,1.0000000000,1.0000000000,0.0002565098,0.0000163879,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000633820,-0.0000062820,0.0000000000,1.0009120703,0.9907467365,0.9999939799,0.0003285614,0.0000296621,0.0001464902,-0.0005365200,0.0058831330,0.0000005163,-0.0000961124,-0.0000237689,0.0001026832,0.0014366497,-0.0001402372,-0.0000045879,-0.0000472727,28.6666660309
1.0000000000,1.0000000000,1.0000000000,0.0002542461,0.0000161948,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000679091,-0.0000057916,0.0000000000,1.0008945465,0.9909392595,0.9999939799,0.0003252836,0.0000288919,0.0001498225,-0.0005268147,0.0057758046,0.0000005533,-0.0000983324,-0.0000231038,0.0000999690,0.0014174237,-0.0001380463,-0.0000045574,-0.0000437690,28.7000007629
1.0000000000,1.0000000000,1.0000000000,0.0002518425,0.0000160288,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000721079,-0.0000049805,0.0000000000,1.0008772612,0.9911282659,0.9999939799,0.0003219541,0.0000281606,0.0001530661,-0.0005173607,0.0056695468,0.0000005533,-0.0000998863,-0.0000219396,0.0000973067,0.0013997362,-0.0001356843,-0.0000045768,-0.0000406006,28.7333335876
1.0000000000,1.0000000000,1.0000000000,0.0002493023,0.0000158751,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000762055,-0.0000046125,0.0000000000,1.0008603334,0.9913137555,0.9999939799,0.0003185728,0.0000274681,0.0001562209,-0.0005081455,0.0055643767,0.0000005533,-0.0001014403,-0.0000207754,0.0000946443,0.0013817680,-0.0001331615,-0.0000045630,-0.0000374068,28.7666664124
1.0000000000,1.0000000000,1.0000000000,0.0002466351,0.0000157432,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000800175,-0.0000039565,0.0000000000,1.0008436441,0.9914957881,0.9999939799,0.0003151396,0.0000268144,0.0001592869,-0.0004991564,0.0054603112,0.0000005533,-0.0001029943,-0.0000196111,0.0000919820,0.0013632287,-0.0001313691,-0.0000045415,-0.0000343599,28.7999992371
1.0000000000,1.0000000000,1.0000000000,0.0002438443,0.0000156184,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000837239,-0.0000037427,0.0000000000,1.0008273125,0.9916743636,0.9999939799,0.0003116547,0.0000261995,0.0001622643,-0.0004903806,0.0053573670,0.0000005533,-0.0001045483,-0.0000184469,0.0000893196,0.0013451580,-0.0001292603,-0.0000045365,-0.0000314082,28.8333339691
1.0000000000,1.0000000000,1.0000000000,0.0002409393,0.0000155104,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000871504,-0.0000032417,0.0000000000,1.0008112192,0.9918495417,0.9999939799,0.0003081179,0.0000256234,0.0001651528,-0.0004818056,0.0052555613,0.0000005533,-0.0001061022,-0.0000172826,0.0000866572,0.0013272410,-0.0001271438,-0.0000045353,-0.0000288870,28.8666667938
1.0000000000,1.0000000000,1.0000000000,0.0002379296,0.0000154043,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000902897,-0.0000031832,0.0000000000,1.0007954836,0.9920213819,0.9999939799,0.0003045294,0.0000250861,0.0001679527,-0.0004734187,0.0051549110,0.0000005533,-0.0001076562,-0.0000161184,0.0000839949,0.0013094661,-0.0001250245,-0.0000045351,-0.0000262574,28.8999996185
1.0000000000,1.0000000000,1.0000000000,0.0002348189,0.0000153097,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000933229,-0.0000028380,0.0000000000,1.0007799864,0.9921898842,0.9999939799,0.0003008890,0.0000245877,0.0001706637,-0.0004652072,0.0050554327,0.0000005533,-0.0001092102,-0.0000149541,0.0000813325,0.0012915285,-0.0001220261,-0.0000045717,-0.0000236114,28.9333324432
1.0000000000,1.0000000000,1.0000000000,0.0002316164,0.0000152240,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000960745,-0.0000025693,0.0000000000,1.0007647276,0.9923551083,0.9999939799,0.0002971969,0.0000241280,0.0001732861,-0.0004571584,0.0049571437,0.0000005533,-0.0001107642,-0.0000137898,0.0000786701,0.0012738680,-0.0001200911,-0.0000045618,-0.0000212489,28.9666671753
1.0000000000,1.0000000000,1.0000000000,0.0002283320,0.0000151448,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000985301,-0.0000023782,0.0000000000,1.0007497072,0.9925171137,0.9999939799,0.0002934530,0.0000237072,0.0001758197,-0.0004492598,0.0048600608,0.0000005533,-0.0001123181,-0.0000126256,0.0000760077,0.0012563220,-0.0001178682,-0.0000045595,-0.0000188533,29.0000000000
1.0000000000,1.0000000000,1.0000000000,0.0002249689,0.0000150571,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0001008950,-0.0000026308,0.0000000000,1.0007350445,0.9926759005,0.9999939799,0.0002897312,0.0000232697,0.0001782706,-0.0004414986,0.0047642007,0.0000006274,-0.0001116522,-0.0000131251,0.0000735261,0.0012390279,-0.0001149307,-0.0000045407,-0.0000167256,29.0333328247
1.0000000000,1.0000000000,1.0000000000,0.0002215317,0.0000149743,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0001031162,-0.0000024839,0.0000000000,1.0007206202,0.9928315282,0.9999939799,0.0002861057,0.0000228710,0.0001806447,-0.0004338803,0.0046695564,0.0000006274,-0.0001087665,-0.0000119608,0.0000712257,0.0012222736,-0.0001133561,-0.0000045343,-0.0000148554,29.0666675568
1.0000000000,1.0000000000,1.0000000000,0.0002180201,0.0000148938,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0001053483,-0.0000024149,0.0000000000,1.0007064342,0.9929840565,0.9999939799,0.0002825319,0.0000225388,0.0001829414,-0.0004263923,0.0045760968,0.0000006645,-0.0001072127,-0.0000099645,0.0000688994,0.0012034097,-0.0001113424,-0.0000044412,-0.0000128062,29.1000003815
1.0000000000,1.0000000000,1.0000000000,0.0002144368,0.0000148111,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0001074979,-0.0000024793,0.0000000000,1.0006924868,0.9931335449,0.9999939799,0.0002789064,0.0000222011,0.0001851682,-0.0004190127,0.0044838046,0.0000005904,-0.0001087666,-0.0000101312,0.0000668056,0.0011845672,-0.0001083246,-0.0000045562,-0.0000111007,29.1333332062
1.0000000000,1.0000000000,1.0000000000,0.0002107850,0.0000147267,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0001095545,-0.0000025324,0.0000000000,1.0006787777,0.9932799935,0.9999939799,0.0002752734,0.0000218745,0.0001873330,-0.0004117435,0.0043926965,0.0000006645,-0.0001089886,-0.0000097987,0.0000649444,0.0011673545,-0.0001059500,-0.0000044564,-0.0000095975,29.1666660309
1.0000000000,1.0000000000,1.0000000000,0.0002070654,0.0000146398,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0001115876,-0.0000026075,0.0000000000,1.0006653070,0.9934234023,0.9999939799,0.0002716035,0.0000215589,0.0001894263,-0.0004045810,0.0043027755,0.0000006274,-0.0001100986,-0.0000094663,0.0000627990,0.0011489277,-0.0001031712,-0.0000045414,-0.0000080790,29.2000007629
1.0000000000,1.0000000000,1.0000000000,0.0002032927,0.0000145496,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0001131801,-0.0000027050,0.0000000000,1.0006520748,0.9935638905,0.9999939799,0.0002678965,0.0000212545,0.0001914481,-0.0003975216,0.0042140530,0.0000005904,-0.0001112086,-0.0000091338,0.0000606535,0.0011313774,-0.0001017651,-0.0000046079,-0.0000064505,29.2333335876
1.0000000000,1.0000000000,1.0000000000,0.0001994691,0.0000144555,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0001147072,-0.0000028243,0.0000000000,1.0006390810,0.9937014580,0.9999939799,0.0002641673,0.0000209555,0.0001934087,-0.0003905617,0.0041265418,0.0000006645,-0.0001118746,-0.0000089677,0.0000588182,0.0011127612,-0.0000994855,-0.0000044683,-0.0000051884,29.2666664124
1.0000000000,1.0000000000,1.0000000000,0.0001955963,0.0000143570,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0001161863,-0.0000029549,0.0000000000,1.0006263256,0.9938361049,0.9999939799,0.0002604012,0.0000206733,0.0001953073,-0.0003836995,0.0040402487,0.0000007015,-0.0001129845,-0.0000084688,0.0000569570,0.0010954614,-0.0000975364,-0.0000045258,-0.0000038541,29.2999992371
1.0000000000,1.0000000000,1.0000000000,0.0001916886,0.0000142530,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0001172288,-0.0000031187,0.0000000000,1.0006138086,0.9939679503,0.9999939799,0.0002565981,0.0000204076,0.0001971438,-0.0003769296,0.0039551859,0.0000007386,-0.0001140945,-0.0000079699,0.0000550959,0.0010779619,-0.0000956153,-0.0000044739,-0.0000025365,29.3333339691
